"ID"|Alert Timestamp"|"Sent Date"|"Agency"|"Subject"|"Message"
"4161"|"6/28/2014 2:38:14 AM"|"Subway"|"UPDATED: MANH, 1 & 2 Trains Mechanical Problems"|"Following an earlier incident at 18 St, 1 and 2 train service has resumed with residual delays."
"4162"|"6/27/2014 6:24:46 PM"|"Subway"|"UPDATED: MANH, N and Q Trains, Mechanical Problems"|"Following an earlier incident on the Manhattan Bridge, N and Q train service has resumed with residual delays."
"4163"|"6/27/2014 5:06:58 PM"|"Subway"|"ALL Lines  Holiday Planned Service Changes"|"Friday, Jul 4, Independence Day Saturday Schedule Reminder: Subways, Buses and the Staten Island Railway Operate on a Saturday Schedule. 5 service runs between Dyre Av and Bowling Green only. No 6 express service. No 7 express service. No B trains  use the A, C, D, and/or Q instead. M service runs between Delancey-Essex Sts and Metropolitan Av only. R service runs via the Manhattan Bridge between 71 Av, Queens and 95 St, Brooklyn. Q service runs between Coney Island and 57 St-7 Av only. No Z service  use the J instead, which runs between Jamaica Center and Chambers St."
"4164"|"6/27/2014 5:04:40 PM"|"Subway"|"Q Line  Weekday and Weeknight Planned Service Changes"|"NIGHTS 11:45 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 Q service operates in two sections: 1. Between 57 St-7 Av and Atlantic Av-Barclays Ctr. 2. Between Atlantic Av-Barclays Ctr and Coney Island, every 30 minutes.  To continue your trip, transfer via passageway at Atlantic Av-Barclays Ctr. 11:45 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 Q trains run every 30 minutes between Atlantic Av-Barclays Ctr and Coney Island. 12:01 AM to 5 AM, Tue to Thu, Jul 1 - 3 57 St/7 Av-bound trains skip DeKalb Av. DAYS 9:45 AM to 3 PM, Wed and Thu, Jul 2  3 Coney Island-bound Q trains run express from Prospect Park to Sheepshead Bay. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"4165"|"6/27/2014 5:02:16 PM"|"Subway"|"M Line  Weekday and Weeknight Planned Service Changes"|"DAYS 9:45 AM to 3 PM, Tue to Thu, Jul 1  3 71 Av-bound M trains skip Flushing Av, Lorimer St, and Hewes St. NIGHTS 9:30 PM to 12 midnight, Mon to Wed, Jun 30  Jul 2 71 Av-bound M trains are rerouted via the F from 47-50 Sts to 21 St-Queensbridge.  To/from 5 Av/53 St, take the M to/from the nearby 47-50 Sts station.  To/from Lexington Av/53 St, use the 51 St 4/6 station instead via transfer at Bway-Lafayette St or 59 St R.  To/from Court Sq-23 St, use the 7; transfer between the E and the 7 at Times Sq-42 St via the A or C or 74 St-Roosevelt Av.  To/from Queens Plaza, use the R or nearby Queensboro Plaza 7 Station. Transfer between trains at 34 St-Herald Sq M/R, 42 St-Bryant Pk/5 Av 7/M or 74 St-Roosevelt Av 7/M/R. Free shuttle buses operate between Court Sq-23 St and 21 St-Queensbridge, stopping at Queens Plaza. These service changes affect one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your prefer"
"4166"|"6/27/2014 4:59:54 PM"|"Subway"|"J Line  Weekday and Weeknight Planned Service Changes"|"DAYS 9:45 AM to 3 PM, Tue to Thu, Jul 1  3 Broad St-bound J trains skip Flushing Av, Lorimer St, and Hewes St. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. 9:45 AM to 3 PM, Tue to Thu, Jul 1  3 Jamaica Center-bound J trains make local stops at Hewes St, Lorimer St, and Flushing Av. NIGHTS 11 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 J service operates in two sections: 1. Between Jamaica Center and Chambers St. 2. Between Chambers St and Broad St.  To continue your trip, transfer at Chambers St."
"4167"|"6/27/2014 4:57:31 PM"|"Subway"|"F Line  Weeknight Planned Service Changes"|"12:01 AM to 5 AM, Tue to Thu, Jul 1  3 F service operates in two sections: 1. Between 179 St and Hoyt-Schermerhorn Sts A/G station  the last stop. 2. Between Bedford-Nostrand Avs and Stillwell Av.  To continue your trip, transfer at Hoyt-Schermerhorn Sts.. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. 12:01 AM to 5 AM, Tue to Thu, Jul 1  3 Manhattan-bound F trains run local from Roosevelt Av to 21 St-Queensbridge. 12:30 AM to 5 AM, Tue to Thu, Jul 1  3 179 St-bound F trains run local from 21 St-Queensbridge to Roosevelt Av."
"4168"|"6/27/2014 4:55:10 PM"|"Subway"|"D Line  Weeknight Planned Service Changes"|"10:45 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 Coney Island-bound D trains skip 182-183 Sts. 12:01 AM to 5 AM, Tue to Thu, Jul 1  3 Coney Island-bound D trains run local from 145 St to 59 St-Columbus Circle. 12:01 AM to 5 AM, Tue to Thu, Jul 1  3 205 St-bound D trains run express from 36 St to Atlantic Av-Barclays Ctr, and skip DeKalb Av. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"4169"|"6/27/2014 4:52:54 PM"|"Subway"|"A Line  Weekday and Weeknight Planned Service Changes"|"NIGHTS 12:01 AM to 5 AM, Tue to Thu, Jul 1  3 A service operates in two sections: 1. Between 207 St and 168 St, every 30 minutes. 2. Between 168 St and Lefferts Blvd/Far Rockaway.  To continue your trip, transfer at 168 St. 12:01 AM to 5 AM, Tue to Thu, Jul 1  3 A trains run every 30 minutes between 207 St and 168 St. All times until September 2014 Lefferts Blvd/Far Rockaway-bound A trains skip 88 St.  To 88 St, take the Lefferts Blvd/Far Rockaway-bound A to Rockaway Blvd and transfer to a Brooklyn-bound A.  From this station, take a Brooklyn-bound A to 80 St and transfer to a Lefferts Blvd/Far Rockaway-bound A. All times until September 2014 Lefferts Blvd-bound A trains skip 104 St.  To 104 St, take the Lefferts Blvd-bound A to 111 St or Lefferts Blvd and transfer to a Brooklyn-bound A.  From this station, take a Brooklyn-bound A to Rockaway Blvd and transfer to a Lefferts Blvd-bound A, or take the Q112 bus."
"4170"|"6/27/2014 4:50:43 PM"|"Subway"|"3 Line  Weeknight Planned Service Change"|"11:45 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 No 3 service running  Take the 2 and free shuttle buses. Free shuttle buses operate between 148 St and 135 St stations, stopping at 145 St.  Transfer between free shuttle buses and 2 service at 135 St."
"4171"|"6/27/2014 4:48:17 PM"|"Subway"|"1 Line  Weeknight Planned Service Change"|"11:45 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 South Ferry-bound 1 service runs express from 34 St-Penn Station to Chambers St."
"4172"|"6/27/2014 3:25:00 PM"|"Subway"|"UPDATED: BX, 6 Train, Signal Problem"|"Following an earlier incident at Parkchester, 6 train service has resumed with residual delays."
"4173"|"6/27/2014 1:38:49 PM"|"Subway"|"UPDATED: BKLYN, F & G Trains, FDNY Activity"|"Following an earlier incident at Carroll St,F and G train service has resumed with residual delays."
"4174"|"6/27/2014 12:55:32 PM"|"Subway"|"UPDATED: BX, 6 Train, Mechanical Problem"|"Following an earlier incident at Brook Av, 6 train service has resumed with residual delays."
"4175"|"6/27/2014 9:48:59 AM"|"Subway"|"UPDATED: MANH, C Train, Smoke Condition"|"Following an earlier incident at 155 St, C train service has resumed with residual delays."
"4176"|"6/30/2014 12:47:20 AM"|"Subway"|"UPDATED: MANH, 3 Trains, NYPD Activity"|"Following an earlier incident at 96 St, 3 train service has resumed with residual delays."
"4177"|"6/30/2014 12:40:30 AM"|"Subway"|"UPDATED: BKLYN, 2 and 3 Trains, Signal Problems"|"Following an earlier incident at Nevins St, 2 and 3 train service has resumed with residual delays."
"4178"|"6/29/2014 7:16:22 PM"|"Subway"|"UPDATED: MANH, 2 and 3 Trains, Sick Customer"|"Following an earlier incident at 42 St, 2 and 3 train service has resumed with residual delays."
"4179"|"6/29/2014 4:31:34 PM"|"Subway"|"UPDATED: BX, 2 and 5 Trains, Rail Condition"|"Following an earlier incident at Simpson St, 2 and 5 train service has resumed with residual delays."
"4180"|"6/29/2014 1:31:20 PM"|"Subway"|"UPDATED: QNS, A Trains, Sick Customer"|"Following an earlier incident at Lefferts Blvd, A train service has resumed with residual delays."
"4181"|"6/29/2014 8:02:31 AM"|"Subway"|"UPDATED: MANH, D Trains, Rail Condition"|"Following an earlier incident at 125 St, A and D train service have resumed with residual delays."
"4182"|"6/29/2014 6:50:50 AM"|"Subway"|"UPDATED: MANH, N Train, Police Investigation"|"Following an earlier in incident at 49 St, N & Q train service has resumed with residual delays."
"4183"|"6/29/2014 1:04:41 AM"|"Subway"|"UPDATED: BX, 2 and 5 Trains, Signal Problems"|"Following an earlier incident at Freeman St, 2 and 5 train service has resumed with residual delays."
"4184"|"6/28/2014 12:15:34 PM"|"Subway"|"UPDATED: MANH, 4 & 5 trains, Police investigation"|"Following an earlier incident at Bowling Green, s/b 4 & 5 trains has resumed service with resudual delays."
"4185"|"6/28/2014 3:59:36 AM"|"Subway"|"UPDATED: MANH, L Trains, Signal Problems"|"Following an earlier incident at 1 Av, L train service has resumed with residual delays."
"4186"|"6/27/2014 9:03:28 PM"|"Subway"|"QNS, J Trains, Mechanical Problems"|"Due to an earlier incident at 85 St, J train service has resumed with residual delays."
"4187"|"6/27/2014 5:47:21 PM"|"Subway"|"UPDATED: BKLYN, 1, 2, 3,4 and 5 Trains, Signal Problem"|"Following an earlier incident at Nevins St, 1, 2, 3, 4 & 5 train service has resumed with extensive delays."
"4188"|"6/27/2014 5:05:52 PM"|"Subway"|"R Line  Weekday and Weeknight Planned Service Changes"|"NIGHTS 11:45 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 No R trains in Brooklyn between 59 St and 36 Sttake the N instead. R trains run in Brooklyn between Bay Ridge-95 St and 59 St. All times until October 2014 No R trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"4189"|"6/27/2014 5:03:52 PM"|"Subway"|"N Line  Weekday and Weeknight Planned Service Changes"|"NIGHTS 12:01 AM to 5 AM, Tue to Thu, Jul 1  3 Ditmars Blvd-bound N trains run express from 36 St to Atlantic Av-Barclays Ctr, and skip DeKalb Av. All times until October 2014 No N trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. These service changes affect one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"4190"|"6/27/2014 5:01:23 PM"|"Subway"|"L Line  Weeknight Planned Service Change"|"Beginning 12:01 AM, Tue and Wed, Jul 2  3 L trains run every 24 minutes."
"4191"|"6/27/2014 4:58:31 PM"|"Subway"|"G Line  Weeknight Planned Service Change"|"Beginning 11 PM, Mon to Wed, Jun 30  Jul 2 G trains run every 20 minutes."
"4192"|"6/27/2014 4:56:17 PM"|"Subway"|"E Line  Weeknight Planned Service Change"|"9:30 PM to 5 AM, Mon to Thu, Jun 30  Jul 3 Jamaica Center-bound E trains are rerouted via the F from W 4 St to 21 St-Queensbridge.  To/from E stations along 8 Av, take the A or C via transfer at W 4 St.  Or, use the nearby F stations on 6 Av.  To 7 Av, take the 207 St-bound A to 59 St and transfer to a downtown D.  From 7 Av, take a Coney Island-bound D to 47-50 Sts and transfer to a Jamaica Center-bound E.  To/from 5 Av/53 St, use the 47-50 Sts or 57 St F stations.  To/from Lexington Av/53 St, use the nearby Lexington Av/59 St N/R station via 42 St-Port Authority A/C or Queens Plaza E/R. Or use the 4 or 6 at 51 St via the 7 at Grand Central-42 St.  To/from Court Sq-23 St, use the 7; transfer between the E and the 7 at Times Sq-42 St via the A or C or 74 St-Roosevelt Av.  To/from Queens Plaza, use the R or nearby Queensboro Plaza 7 station. Transfer between the 7, E, and R at Times Sq-42 St via the A or C or 74 St-Roosevelt Av. Free shuttle buses operate between Court Sq-23 St"
"4193"|"6/27/2014 4:53:46 PM"|"Subway"|"B Line  Weekday Planned Service Change"|"9:45 AM to 3 PM, Wed and Thu, Jul 2  3 145 St-bound B trains run local from Sheepshead Bay to Prospect Park."
"4194"|"6/27/2014 4:51:38 PM"|"Subway"|"6 Line  Weekday Planned Service Changes"|"10:30 AM to 3 PM, Mon to Thu, Jun 30  Jul 3 The last stop for some 6 service headed towards Pelham Bay Park is 3 Av-138 St.  To continue your trip, transfer at 3 Av-138 St to a Pelham Bay Park-bound 6. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. 10:30 AM to 3 PM, Mon to Thu, Jun 30  Jul 3 6 express service runs local between Parkchester and 3 Av-138 St in both directions."
"4195"|"6/27/2014 4:49:45 PM"|"Subway"|"2 Line  Weeknight Planned Service Changes"|"11:45 PM to 5 A M, Mon to Thu, Jun 30  Jul 3 Flatbush Av-bound 2 service runs express from 34 St-Penn Station to Chambers St. Beginning 12:01 AM, Tue to Thu, Jul 1  3 Flatbush Av-bound 2 service runs local from 96 St to Times Sq-42 St."
"4196"|"6/27/2014 4:37:56 PM"|"Subway"|"UPDATED: BKLYN, 2, 3,4 and 5 Trains, Signal Problem"|"s/b 2, 3, 4 & 5 train delays and service changes, due to ongoing signal problems at Nevins St. Allow additional travel tim."
"4197"|"6/27/2014 1:39:29 PM"|"Subway"|"UPDATED: BKLYN, F & G Trains, FDNY Activity"|"Following an earlier incident at Carroll St,F and G train service has resumed with residual delays."
"4198"|"6/27/2014 1:34:29 PM"|"Subway"|"UPDATED: QNS, 7 Train, Signal Problem"|"Folowing an earlier incident at 40 St-Lowery St and 69 St, 7 train service has resumed with residual delays."
"4199"|"6/27/2014 12:54:19 PM"|"Subway"|"UPDATED: BKLYN, A Train, Mechanical Problem"|"Following an earlier incident at Lafayette Av, A train service has resumed with residual delays"
"4200"|"6/27/2014 9:42:12 AM"|"Subway"|"UPDATED: MANH, 2 Train, Sick Customer"|"Following an earlier incident at Simpson St, 2 train service has resumed with residual delays."
"4201"|"6/27/2014 8:41:19 AM"|"Subway"|"BX, D Train, Sick Customer"|"Due to an earlier incident at 205 St, D train service has resumed with residual delays."
"4202"|"6/27/2014 7:11:11 AM"|"Subway"|"UPDATED: QNS, E & F Trains, Stalled Train"|"Following an earlier incident at Roosevelt Av, E & F train service has resumed with residual delays."
